label,audio_focused_prob,audio_distracted_prob,audio_fatigued_prob,audio_overloaded_prob,source_modality,image_focused_prob,image_distracted_prob,image_fatigued_prob,image_overloaded_prob,keystroke_focused_prob,keystroke_distracted_prob,keystroke_fatigued_prob,keystroke_overloaded_prob,text_focused_prob,text_distracted_prob,text_fatigued_prob,text_overloaded_prob,has_audio,has_image,has_keystroke,has_text
distracted,,,,,keystroke,,,,,0.3057166476469065,0.6931600448628495,0.001017305634858072,0.0001060018553855867,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.093752190900151e-06,0.9981833650653948,1.3565658569976005e-05,0.001797975523844353,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.014652458271634422,0.981548380987001,0.000325768334493524,0.0034733924068708513,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.24324259179684646,0.7476939071788484,0.004825493194340184,0.004238007829965014,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.006390460158884225,0.9907919716843122,0.001975665284978072,0.000841902871825605,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9877063079066596,0.01218630255244995,0.00010645762722998673,9.319136603284844e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999666041325,8.013384540807e-12,5.633132686710362e-12,3.3382221003437175e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999665950817,6.749052570417305e-12,4.78935079788209e-12,3.3393379841094636e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999997779552416,3.189261018001337e-10,2.1578449734825972e-10,2.2151004780547782e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999983611720957,1.659725279514356e-08,9.568222553637534e-09,1.6126624289892588e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.3357059557267e-08,0.9999853789079448,1.4537162074720828e-05,5.057292072900154e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,7.551306875905316e-08,0.9999957639502133,3.3526137399615563e-06,8.079229778815124e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.00039265187183112627,0.999539009499741,5.2447943953407735e-06,6.309383403273995e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999996078713945,3.0241449955574576e-09,1.6879386563175428e-09,3.8741652185999064e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999916975840756,4.4333231289312535e-08,2.7581144893817638e-08,8.230501548432635e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9998256614606962,8.00053279907604e-07,5.952636963446388e-07,0.00017294322232764664,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9997128430110624,1.0660100662653817e-06,9.021129116849424e-07,0.00028518886595964586,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998268242599,3.6256627817711695e-10,3.5787680939517956e-10,1.7245529724518508e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.154213901881333e-08,0.9999998142653986,9.997565171726318e-08,3.4216810550174786e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.794356518438316,0.19374588579241364,0.0011991103436796613,0.0106984854255905,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.930881295869202,0.06806670499361245,0.0002738135128263272,0.0007781856243594856,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.46725221528729965,0.5235776756082161,0.004907601385054794,0.004262507719429355,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.00983044469678999,0.974298345073856,0.005332789971418412,0.010538420257935483,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,8.002221723703166e-08,0.9999997281089394,1.5070131040845666e-07,4.116753293275953e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,1.588823269187933e-07,0.999984225990776,2.3750215357671823e-06,1.324010536135879e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9993761028765439,4.070132050360362e-07,7.841551012336428e-07,0.0006227059551497075,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9752496991469214,0.0009139896569591207,0.007682984562770203,0.016153326633349434,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.815015213393009e-06,0.9962010631280105,1.3660549867693302e-05,0.0037804613069084307,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.61149454614473e-06,0.9985563179521397,0.00018770950196062792,0.0012513610513535773,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998741340993,1.6038715976211372e-13,2.6615571023166497e-13,1.2586547416388737e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.3395086791578984e-08,0.9999949975244656,4.908767171907137e-06,5.031327545424698e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.351173211805841e-08,0.9999998163565855,1.0000002158301219e-07,5.01316607985384e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9619302675307334,0.03581706094557138,0.002146579246894601,0.00010609227680056362,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.4953022180643476e-07,0.9999995139781253,5.010644087402619e-08,1.8638521206248926e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,9.826154034285597e-08,0.9999997903193648,7.758754470855085e-08,3.383155006814556e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999666132895,5.336476930108287e-13,9.581949464209183e-13,3.33852186419381e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999994034616523,3.661598295836661e-12,5.3719428870650766e-12,5.965293141199552e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.37357743294816e-07,0.998930063368307,7.760447669981775e-06,0.001061738826279655,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999993936797891,1.651620132829119e-07,3.0113401954090795e-07,1.400241781281253e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.2330231196735754e-08,0.9999992522347892,6.620287135027988e-07,3.340626597720164e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.008831168451643e-08,0.9999998162953873,9.999994072145545e-08,3.361636047868425e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,8.904220263771548e-08,0.9991187753913602,0.0008810907581404196,4.480829667220678e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,7.285241934636339e-08,0.9994730297006489,0.0005268593851315663,3.806180011251954e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999624573473,1.21895268106267e-09,2.205449313399398e-09,3.4118250670168e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999537196677,3.758734520473649e-09,6.789182463607268e-09,3.573241538185111e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.9956793664709045e-08,0.9999998150945062,1.000000214091713e-07,3.494867868618613e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.9943212131405886e-08,0.9999998148112228,1.0000001918726761e-07,3.524554565684411e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,1.5493090280307584e-07,0.9988600036970957,0.001033961449969938,0.00010587992203151873,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,7.640160251358253e-06,0.9951542921043908,1.2641218522599582e-05,0.004825426516835407,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9985171124618069,8.590648903232057e-07,0.0014809342491951235,1.0942241077094307e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999980180865568,1.4645662190025078e-07,3.1346189069068314e-07,1.5219949305762164e-06,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.36467544733675294,6.98122485786086e-06,0.6353142826664946,3.2887718948500692e-06,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.30058864561449145,3.052881853111654e-06,0.6994063200758862,1.9814277694125093e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999997447882902,5.495604933939741e-08,9.844951753595046e-08,1.0180614296291868e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999650292586,1.6299569168782785e-14,2.837442166726933e-14,3.497069667312325e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999965298166,1.616802233033062e-14,2.833970315474194e-14,3.470178944075969e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9937401504240866,1.9472502326941442e-05,0.006239870753652025,5.0631993474114e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999982867220584,4.432050392092395e-07,7.360602049595356e-07,5.340126975253433e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999607742374,7.923920454176995e-12,1.2780343031973293e-11,3.920505846014912e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.00014727520752853696,0.5673014266849573,0.4325222411703941,2.9056937120307465e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,1.747537849241713e-05,0.9982954451915439,0.001684916929550773,2.1625004131130134e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999634649426,1.7024532572207368e-14,2.859786706566546e-14,3.6535011733198796e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9218805127690235,2.486022200446611e-05,0.07801035195417501,8.427505479700933e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.6377163201532452,0.00032075458482374827,0.3619006258500561,6.229941187470342e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999663702801,1.561599921780192e-14,2.8202145524115088e-14,3.362967608958616e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999665449321,1.5522129493905123e-14,2.8179916815295226e-14,3.345502423964457e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999659896773,1.5816842873212322e-14,2.825080476622191e-14,3.4010278499853466e-08,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.4115451085081212,1.5142248888805692e-05,0.5866007199396464,0.0018390293033434385,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.014651072249571902,0.0001673199842111843,0.9786867082084318,0.006494899557785054,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.245120793083766e-06,0.990670380596092,0.009321319699362812,6.054583752240851e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.00025145045738634236,0.9904303174440731,0.009286230043009243,3.2002055531319095e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0002768681738705167,0.8986262251909946,0.09851354593423342,0.0025833607009013654,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,7.769173593476953e-05,0.774668598596327,0.006817369421328462,0.21843634024640962,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.422615983937782e-14,4.119701269640864e-14,3.59454708625516e-14,0.9999999999999086,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.4812847196463515e-14,2.2772124231201235e-14,4.011332517753863e-14,0.9999999999999223,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.14516710882583947,0.0018624633657239463,0.7593402526473372,0.09363017516109917,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.5353574228371136,9.091627690838589e-05,0.46455029705542195,1.3638305558491238e-06,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,2.6735492422450364e-07,0.011861250103031708,0.9881087904028687,2.9692139175113867e-05,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.00011701751575017317,0.010158929678632531,0.9864329329353914,0.0032911198702259862,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9966489067420515,3.7462473098510985e-06,0.003300921257853878,4.642575278506518e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.8202075886503334,0.13318937045288462,0.04637148737338928,0.00023155352339284177,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999996903191894,2.192535470935918e-08,2.991064759332466e-08,2.5784480826521693e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999651160749,2.888318370803958e-13,5.039235707198631e-13,3.4883132267944994e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999611840285,6.557272119352421e-13,1.062373370888483e-12,3.8814253546513265e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999605479646,3.253405440928411e-14,5.2335955249726336e-14,3.945195040807876e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999963301708,5.304682281418232e-14,8.88454880151381e-14,3.669814996748855e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999963070585,1.7401912180289045e-14,2.888745779754631e-14,3.692936865077155e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999512414797,1.7019933501998594e-14,3.0019171596604155e-14,4.8758473198140244e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999908959470708,1.067096900507799e-07,2.1987105024365926e-07,9.071394855153418e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999844642103533,1.2019100482247303e-09,1.1521614199290901e-09,1.5533435575204196e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999929168800057,1.7611537968169403e-10,2.540611221445135e-10,7.082689817837699e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999125587768,8.946469522686019e-14,1.4580904012948543e-13,8.744098788127823e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999952844882,2.092908692331848e-14,3.3624599881984577e-14,4.715506339711111e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.909245157120448,0.038608466197102016,0.049438628748736634,0.0027077479337132516,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999996176720337,7.318417181262334e-10,1.1940073628261748e-09,3.804021173353478e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.6712764237069788,0.1991932571181683,0.12206181343688384,0.007468505737968946,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.012713118935312264,0.9652772873444124,0.019527076895133676,0.0024825168251416114,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.13770693662966085,0.11963736454442778,0.7413586178231814,0.0012970810027298925,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9891224253895166,0.0019501438179607819,0.008806730584791925,0.00012070020773095908,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0002611968559970416,0.733783181708537,0.0009496299510901734,0.265005991484376,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.00035917128454272394,0.91171523828415,0.00041117476196119525,0.08751441566934608,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9982445850562961,0.0015907474620711997,2.692529719268297e-05,0.000137742184440282,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999428492723148,3.7430925893200483e-08,1.94923327962051e-08,5.7093804426488e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999946219727491,2.6582273690710595e-11,1.7685917411826548e-11,5.377982982801377e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.1225944818824043,0.837884467949628,0.007737295752002716,0.031783754415964836,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.000994920700722288,0.014316234890098124,0.9810861430246663,0.0036027013845131043,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9729176624254134,0.00027442305280722505,0.026782826488567706,2.508803321149191e-05,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,1.2190301017516707e-06,2.0231964939755218e-06,0.9994193612200055,0.0005773965533986931,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.001127964548821566,0.00243737200618939,0.9488643211890387,0.04757034225595027,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9090368459461944,4.112192604142457e-05,0.09091681096385544,5.221163908861879e-06,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.4628766217281269,5.00558267833854e-05,0.5370732250244291,9.74206605962419e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.7972490615695834,0.00015531888787128907,0.20259538908692248,2.304556229273284e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999966047156,1.2424986125803197e-11,2.2255690578203968e-11,3.3918163170250885e-08,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.24311444489250528,2.9934916849173914e-06,0.7555487165662723,0.0013338450495371248,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.4871364302647212,3.080478765185713e-05,0.510323905442382,0.0025088595052448585,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998779628027,2.4587618496735342e-11,4.101025198290799e-11,1.2197159956214403e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999975520838233,2.0544838141386393e-07,4.0458248768014375e-07,1.8378853076692964e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9973698405717712,2.6220803054791283e-06,0.0026100645162976314,1.747283162582982e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999389261042,2.0598513261355406e-14,3.59286958976177e-14,6.107383941287808e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999489891,1.600026076430551e-14,3.083802707381545e-14,5.101085308998277e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999995154016545,5.74027077647923e-13,1.032769994541345e-12,4.845967384834353e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999982793453389,7.21739456252462e-12,1.2237263297774083e-11,1.7206352065298376e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999996349863228,5.4489007529050224e-11,8.732644464548445e-11,3.648718615169744e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999997892588454,2.0753371105513203e-12,3.3853388077038238e-12,2.1073569396936207e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999142052292261,1.1450969684730906e-06,6.423204284248227e-07,8.400735337691058e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9998631947257672,1.895972349541496e-08,3.5563094969673414e-08,0.00013675075141434924,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9995152191077341,1.8988317159959998e-07,3.0648735679634817e-07,0.00048428452173749124,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999523967353,1.92789323431622e-14,3.1239573889479794e-14,4.76032140229879e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999634478446,3.108527194274731e-14,1.7802524521619958e-14,3.655210642514856e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9925049177010903,4.8502582859191654e-05,3.074536532558154e-05,0.007415834350724987,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.8111655555215989,0.004073201653221947,0.00021389394847186297,0.18454734887670726,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999730819922134,2.5821709836558667e-07,1.1049914441277143e-07,0.00026881136162306747,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,8.189721477780048e-09,8.736197598948691e-09,1.512380428252453e-08,0.9999999679502766,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.4033188786860307e-08,2.32584129987438e-08,4.5186341383091334e-08,0.9999999075220568,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999570342705,3.570107322242842e-14,1.9873116845695464e-14,4.296567405966243e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999663357707,1.290402512820242e-13,2.309655081155831e-13,3.366386924696618e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998584757235,1.7417888009231422e-13,1.7885809717419363e-13,1.4152392336682086e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999620786165,2.228715831570273e-14,3.1152622409684416e-14,3.7921330035282746e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999537256754,3.9026241811014045e-14,2.963733228165057e-14,4.627425592430607e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999914329959727,3.135041554683728e-07,1.770211957949662e-07,8.076478676034784e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999666196039708,5.699063218718165e-07,4.658849347190187e-07,3.2344604772481234e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999994351747795,7.539466797232231e-13,1.3343156405655633e-12,5.648231323780663e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998131700825,1.0863334602731197e-13,1.750853283333121e-13,1.868296338825689e-07,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.246136689931102e-07,4.7564217296216853e-07,5.858992611682783e-07,0.9999987138448969,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.224541600623123e-11,3.496646942694993e-11,6.282184979836528e-11,0.9999999998799662,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9943036086185827,2.375353256618385e-05,3.551607721887386e-05,0.00563712177163219,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999966170189,1.7618504047791462e-14,2.948417501719304e-14,3.382976366868897e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.99790689274781,4.709854107674324e-06,9.234791997232598e-06,0.0020791626060851923,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.783756969289759,0.00015249563307058198,0.0064149731315695825,0.2096755619456004,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998758806462,6.265878385347605e-13,9.384235954018841e-13,1.2411778864929795e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999976026055823,2.592647843018716e-11,3.98718875537541e-11,2.3973286192484064e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999850770934642,3.4689741781129245e-10,7.024829842753512e-10,1.4921857155448944e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9998840150701233,1.8583501840371853e-08,4.0206032072306875e-08,0.00011592614034289306,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999991723852419,1.48000903252561e-12,2.8055474939211402e-12,8.276104723465488e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999636819219,1.9062560070287355e-14,3.000392891943853e-14,3.631802900447921e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999663418472,1.8039099838745013e-14,2.965325716811958e-14,3.365810518127482e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9966649274734912,7.516954208732368e-06,9.720188473633825e-06,0.003317835383826362,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.009251581447358069,2.8518954215825215e-05,0.0010081356571433797,0.989711763941283,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999994488446444,1.0169576939467612e-12,1.5613884643790153e-12,5.51152777177602e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999441103766,4.661579029984751e-14,3.824695578115351e-14,5.588953839941893e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9847260245695685,0.0001480207288346911,0.0001792102675771578,0.014946744434019554,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9994058373314391,3.545308686824683e-07,6.890624800274338e-07,0.0005931190752124175,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999981038010101,9.174728630878119e-09,9.537175358976303e-09,1.8774870859749062e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9777492059455295,0.02191299271647218,0.00031876267214650533,1.9038665851764913e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0004085801889873221,0.9995875583837324,2.05575528294693e-06,1.8056719972790657e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.011445104690501752,0.9884693401042149,6.948613423538911e-05,1.6069071048033452e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999983958457607,1.0749619839640256e-11,1.5144317566848698e-11,1.604128345433173e-06,,,,,0,0,1,0
